tar_x(m) tar_y(m) tar_th(deg) vel_x(m/s) vel_y(m/s) cog_x(m) cog_y(m) L(0)R(1) STATE(0-2) ZMP_x(m) ZMP_y(m) ZMP_th(deg) ax0 ax1 ax2 ax3 ax4 ax5 ay0 ay1 ay2 ay3 ay4 ay5
0.3 0 30 0.26 -0.40 -0.034 -0.060 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.054 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.048 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.042 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.036 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.030 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.024 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.018 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.012 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 -0.006 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.000 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.006 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.012 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.018 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.024 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.030 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.036 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.042 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.048 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.054 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.40 -0.034 0.060 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 
0.3 0 30 0.26 -0.36 -0.034 -0.060 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.36 -0.034 -0.054 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.36 -0.034 -0.048 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.36 -0.034 -0.042 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 0 30 0.26 -0.36 -0.034 -0.036 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
